"alpha","beta","N.tot","S.frac","sigma","cv.abund","alpha.const","S.tot","slope.P","slope.E","slope.S1","mean.P.minus","mean.log.abund","E.happened","type"
0.5,4,100,0.05,0.01,1,FALSE,5,0,0.880851984953676,0.880851984953676,0.999919185537737,2.83167248030991,TRUE,"Positive DD"
0.5,-4,1000,0.05,0.01,1,FALSE,50,-0.00197848584622378,0.124703606577161,0.893866034757265,0.00386636040908265,2.6706295437784,TRUE,"Negative DD"
0.5,-1,1000,0.05,0.01,1,FALSE,50,-0.00784410227463327,0.723657690923677,0.892857923493329,0.0221538270475527,2.70730941305953,TRUE,"Negative DD"
0.5,-0.4,1000,0.05,0.01,1,FALSE,50,-0.0235149324372775,0.625067408815125,0.855370170995051,0.159034915098929,2.47012133164307,TRUE,"Negative DD"
0.5,0,1000,0.05,0.01,1,FALSE,50,-0.0455003745050647,0.245043569324584,0.849384129344273,0.528684394935682,2.72754077173361,TRUE,"Constant death"
0.5,0.4,1000,0.05,0.01,1,FALSE,50,-0.0471674552655288,0.719808278034176,0.868920096640042,0.734310986015175,2.73812470018232,TRUE,"Positive DD"
0.5,1,1000,0.05,0.01,1,FALSE,50,-0.0202434052933788,0.868482218961239,0.887903434646301,0.983279448481592,2.61764481331938,TRUE,"Positive DD"
0.5,4,1000,0.05,0.01,1,FALSE,50,-0.00658137463749736,0.876084109700293,0.883171961930791,0.994826761433261,2.63071468041192,TRUE,"Positive DD"
0.5,-4,100,0.1,0.01,1,FALSE,10,NA,NA,0.893952918718723,0.0368555460929068,1.94001094166092,FALSE,"Negative DD"
0.5,-1,100,0.1,0.01,1,FALSE,10,-0.0127296621254908,-11.9470837354298,0.946581995073453,0.0742771605334357,2.12022371361744,TRUE,"Negative DD"
0.5,-0.4,100,0.1,0.01,1,FALSE,10,-0.0156291962762971,0.791757776886789,0.918406684589861,0.218996850496466,1.87752735216868,TRUE,"Negative DD"
0.5,0,100,0.1,0.01,1,FALSE,10,-0.0114566959129418,0.943892425771386,0.896128728394571,0.419510467679566,1.82808778407383,TRUE,"Constant death"
0.5,0.4,100,0.1,0.01,1,FALSE,10,-0.0370165174964932,0.821414771382909,0.911460486074688,0.754266516924599,1.83520378112297,TRUE,"Positive DD"
0.5,1,100,0.1,0.01,1,FALSE,10,-0.0402350015565936,0.824950128567213,0.893952918718723,0.90242974812491,1.7905172172282,TRUE,"Positive DD"
0.5,4,100,0.1,0.01,1,FALSE,10,0,0.925774713189624,0.925774713189624,0.990860656248642,2.02687045978657,TRUE,"Positive DD"
0.5,-4,1000,0.1,0.01,1,FALSE,100,-0.00181483005362758,-0.446184560382118,0.898461460163189,0.0157068311470609,2.07343497442819,TRUE,"Negative DD"
0.5,-1,1000,0.1,0.01,1,FALSE,100,-0.00399979526518925,0.891488103997059,0.90560533862658,0.0620926579884062,2.01750814872679,TRUE,"Negative DD"
0.5,-0.4,1000,0.1,0.01,1,FALSE,100,-0.011165422380281,0.818777233752888,0.898506587350352,0.260884868782087,1.91782218046985,TRUE,"Negative DD"
0.5,0,1000,0.1,0.01,1,FALSE,100,-0.0130413352434066,0.863272569133546,0.898813288203232,0.489561655971995,1.89767148487269,TRUE,"Constant death"
0.5,0.4,1000,0.1,0.01,1,FALSE,100,-0.0259099397834866,0.804361705900512,0.891606085111549,0.71668114623508,1.97117887927708,TRUE,"Positive DD"
0.5,1,1000,0.1,0.01,1,FALSE,100,-0.0235330243886229,0.867696710582151,0.897577869381068,0.923463711284391,2.00543802357486,TRUE,"Positive DD"
0.5,4,1000,0.1,0.01,1,FALSE,100,-0.0113393049888493,0.888801948819532,0.900089980028816,0.987365886585591,1.94028241637461,TRUE,"Positive DD"
0.5,-4,100,0.2,0.01,1,FALSE,20,0.00862480730966228,0.999999998909924,0.967109078939432,0.0454334784363346,1.41136455617387,TRUE,"Negative DD"
0.5,-1,100,0.2,0.01,1,FALSE,20,0.00706172213756312,0.999999999999992,0.932209463788816,0.0917940943943864,1.29055509779109,TRUE,"Negative DD"
0.5,-0.4,100,0.2,0.01,1,FALSE,20,-0.00445227315732217,0.943892426038389,0.928786497590296,0.29406175054348,1.51123511590106,TRUE,"Negative DD"
0.5,0,100,0.2,0.01,1,FALSE,20,-0.0138244519078319,0.828494352472672,0.955925090449592,0.497928800260462,1.28210701754748,TRUE,"Constant death"
0.5,0.4,100,0.2,0.01,1,FALSE,20,-0.0257160743603228,0.86731570325392,0.908418663575495,0.83556996941425,1.27094434395592,TRUE,"Positive DD"
0.5,1,100,0.2,0.01,1,FALSE,20,-0.033690208057123,0.88277557338289,0.913040954037682,0.898927100662816,1.23762216002273,TRUE,"Positive DD"
0.5,4,100,0.2,0.01,1,FALSE,20,-0.0244196433327959,0.891311996262937,0.926228111901562,0.917055429263309,1.4956587452025,TRUE,"Positive DD"
0.5,-4,1000,0.2,0.01,1,FALSE,200,0.000168376039259308,0.91322805624955,0.923428066525361,0.0450097282168452,1.35052194660712,TRUE,"Negative DD"
0.5,-1,1000,0.2,0.01,1,FALSE,200,-0.00802074775074125,0.897512222433465,0.920009813757984,0.131282234571822,1.34478317040189,TRUE,"Negative DD"
0.5,-0.4,1000,0.2,0.01,1,FALSE,200,-0.0152073423325152,0.864136948433152,0.926017567814499,0.397069734781956,1.35591691817771,TRUE,"Negative DD"
0.5,0,1000,0.2,0.01,1,FALSE,200,-0.0182618757579699,0.868277538429231,0.925485191096502,0.488616860213047,1.30868153349716,TRUE,"Constant death"
0.5,0.4,1000,0.2,0.01,1,FALSE,200,-0.0159329514881191,0.896141237291935,0.926458728803931,0.645073855871657,1.36084526785414,TRUE,"Positive DD"
0.5,1,1000,0.2,0.01,1,FALSE,200,-0.0347634195767447,0.870324946524426,0.921820023870111,0.873599012698242,1.28895399440886,TRUE,"Positive DD"
0.5,4,1000,0.2,0.01,1,FALSE,200,-0.0172404626810848,0.905605864992624,0.923496745113577,0.941458157711876,1.36885029206636,TRUE,"Positive DD"
0.5,-4,100,0.05,0.1,1,FALSE,5,NA,NA,0.47765542729438,0.00174652998944104,2.47607240612537,FALSE,"Negative DD"
0.5,-1,100,0.05,0.1,1,FALSE,5,-0.00360673760222241,-11.9470837354298,0.356706847272366,0.00250777525568203,2.80261769514324,TRUE,"Negative DD"
0.5,-0.4,100,0.05,0.1,1,FALSE,5,-0.00529803263603292,0.420596077320468,0.536065888123534,0.0727494341362259,2.58453843645505,TRUE,"Negative DD"
0.5,0,100,0.05,0.1,1,FALSE,5,-0.0529848935349029,0.192168975768283,0.46308095121365,0.377555710966792,2.71259587795109,TRUE,"Constant death"
0.5,0.4,100,0.05,0.1,1,FALSE,5,-0.0253788603913203,0.504311616260541,0.528762367843021,0.902919693940713,2.65999611051874,TRUE,"Positive DD"
0.5,1,100,0.05,0.1,1,FALSE,5,-0.0513957322187121,0.344456387360241,0.416672962299272,0.98142846490097,2.85763338312255,TRUE,"Positive DD"
0.5,4,100,0.05,0.1,1,FALSE,5,0,0.531726242457819,0.531726242457819,0.999788184475077,2.89568093907064,TRUE,"Positive DD"
0.5,-4,1000,0.05,0.1,1,FALSE,50,0.0042010433292956,0.767473408328846,0.50670883271213,0.00763815275216,2.60586990483212,TRUE,"Negative DD"
0.5,-1,1000,0.05,0.1,1,FALSE,50,0.00493407558537748,0.668905659213251,0.478487655388828,0.00884380703963273,2.73303819049094,TRUE,"Negative DD"
0.5,-0.4,1000,0.05,0.1,1,FALSE,50,-0.0122260847308051,0.37360923503098,0.493329326774199,0.11228638861876,2.55921065401165,TRUE,"Negative DD"
0.5,0,1000,0.05,0.1,1,FALSE,50,-0.0544791649986589,0.342815568315384,0.510209388428365,0.565070655918876,2.62255035581449,TRUE,"Constant death"
0.5,0.4,1000,0.05,0.1,1,FALSE,50,-0.0951984826053178,0.297636901793816,0.495450908452968,0.804570478732355,2.67020234570507,TRUE,"Positive DD"
0.5,1,1000,0.05,0.1,1,FALSE,50,-0.0280319195369873,0.469050113789896,0.503067857095518,0.981703940203128,2.67691224751897,TRUE,"Positive DD"
0.5,4,1000,0.05,0.1,1,FALSE,50,-0.0101431546669227,0.477811885751804,0.489403786365247,0.995836532040343,2.60629000479992,TRUE,"Positive DD"
0.5,-4,100,0.1,0.1,1,FALSE,10,-0.00412198583111132,-0.446184560382118,0.574776985742172,0.00896554657672477,2.06553745014031,TRUE,"Negative DD"
0.5,-1,100,0.1,0.1,1,FALSE,10,0.0138005702090639,0.751464744323847,0.620466893263241,0.0560276943824104,1.71346419865716,TRUE,"Negative DD"
0.5,-0.4,100,0.1,0.1,1,FALSE,10,0.0160907464843246,0.65410446855755,0.592520374763609,0.163164754501749,1.79143450254592,TRUE,"Negative DD"
0.5,0,100,0.1,0.1,1,FALSE,10,-0.0258214622094021,0.588891171931377,0.641914951593447,0.372219232799532,1.87242991557025,TRUE,"Constant death"
0.5,0.4,100,0.1,0.1,1,FALSE,10,-0.0923804253865417,0.375229945457134,0.5410652939616,0.795097215823324,1.98167273965149,TRUE,"Positive DD"
0.5,1,100,0.1,0.1,1,FALSE,10,-0.0290225044618416,0.506635641656242,0.544523745617569,0.941323574261768,2.16454425722654,TRUE,"Positive DD"
0.5,4,100,0.1,0.1,1,FALSE,10,-0.0129187812673866,0.576080134980877,0.592091557772488,0.992280709032956,2.12918093340257,TRUE,"Positive DD"
0.5,-4,1000,0.1,0.1,1,FALSE,100,-0.00102406978851495,0.481194541531206,0.576066737932659,0.0166825863521605,1.96099035792428,TRUE,"Negative DD"
0.5,-1,1000,0.1,0.1,1,FALSE,100,0.00263055962707349,0.597654560546919,0.598408667180349,0.0689509788080095,1.92935004090801,TRUE,"Negative DD"
0.5,-0.4,1000,0.1,0.1,1,FALSE,100,-0.0252567641919339,0.466040321094844,0.607008168853523,0.275597881862832,1.9440103270509,TRUE,"Negative DD"
0.5,0,1000,0.1,0.1,1,FALSE,100,-0.0470811375245255,0.405850962309476,0.588985234844244,0.430476044739764,1.88603683686241,TRUE,"Constant death"
0.5,0.4,1000,0.1,0.1,1,FALSE,100,-0.0679312098706707,0.457693903188241,0.612042189476429,0.684273754717372,1.94179534448068,TRUE,"Positive DD"
0.5,1,1000,0.1,0.1,1,FALSE,100,-0.0490629797239971,0.510335051289711,0.582074337580806,0.914456032916364,1.96925654851691,TRUE,"Positive DD"
0.5,4,1000,0.1,0.1,1,FALSE,100,-0.0109085377360677,0.568537678662185,0.581560777608711,0.987547618017741,2.08874686109643,TRUE,"Positive DD"
0.5,-4,100,0.2,0.1,1,FALSE,20,-0.00667562836902569,-0.55804922503731,0.687877839421915,0.0261138638625627,1.27954514446522,TRUE,"Negative DD"
0.5,-1,100,0.2,0.1,1,FALSE,20,0.00272127146332101,0.625026599496113,0.637906192013978,0.105203767298565,1.46234542139026,TRUE,"Negative DD"
0.5,-0.4,100,0.2,0.1,1,FALSE,20,-0.00442162698516215,0.68848064418444,0.703576388114676,0.460955167428523,1.08517332061909,TRUE,"Negative DD"
0.5,0,100,0.2,0.1,1,FALSE,20,-0.0657244749864825,0.537492050113566,0.650914196540552,0.671253533670166,1.36969020281466,TRUE,"Constant death"
0.5,0.4,100,0.2,0.1,1,FALSE,20,-0.0719502856896382,0.426945917446905,0.645237489180347,0.588817561858479,1.37051172408785,TRUE,"Positive DD"
0.5,1,100,0.2,0.1,1,FALSE,20,-0.0476991675150853,0.636289125528869,0.714988453501353,0.805398468619499,1.31436163448534,TRUE,"Positive DD"
0.5,4,100,0.2,0.1,1,FALSE,20,-0.0349197776942442,0.609294130212439,0.653785055968502,0.945850436228662,1.31405397401972,TRUE,"Positive DD"
0.5,-4,1000,0.2,0.1,1,FALSE,200,0.00371379484477933,0.711522181272176,0.694983471066544,0.0501821631641078,1.27180478547001,TRUE,"Negative DD"
0.5,-1,1000,0.2,0.1,1,FALSE,200,0.0013068970743502,0.67106812665627,0.688885506070992,0.137770076397186,1.39758168227892,TRUE,"Negative DD"
0.5,-0.4,1000,0.2,0.1,1,FALSE,200,-0.0289418549463181,0.577561451055331,0.68862589839499,0.382587254781686,1.31372654629573,TRUE,"Negative DD"
0.5,0,1000,0.2,0.1,1,FALSE,200,-0.0350220752102291,0.582114694093506,0.691496551368464,0.480941124750003,1.38503568720928,TRUE,"Constant death"
0.5,0.4,1000,0.2,0.1,1,FALSE,200,-0.0530854628579243,0.596296117669848,0.705064747853505,0.659703489757027,1.33671032813798,TRUE,"Positive DD"
0.5,1,1000,0.2,0.1,1,FALSE,200,-0.055476607174423,0.582597308312687,0.669872330907757,0.860401643228649,1.38286665172938,TRUE,"Positive DD"
0.5,4,1000,0.2,0.1,1,FALSE,200,-0.0226855723762691,0.676851223526642,0.705670835654479,0.956195192739121,1.40044918290727,TRUE,"Positive DD"
0.5,-4,100,0.05,1,1,FALSE,5,NA,NA,0.503442457297221,0.000221759725943881,2.69415283697816,FALSE,"Negative DD"
0.5,-1,100,0.05,1,1,FALSE,5,-0.00356691691457748,0.124703605501918,0.519753921078039,0.0204760560632582,2.46775674035416,TRUE,"Negative DD"
0.5,-0.4,100,0.05,1,1,FALSE,5,-0.00958044748833391,0.398455632449772,0.471738095270893,0.0995306025698117,2.19572529700372,TRUE,"Negative DD"
0.5,0,100,0.05,1,1,FALSE,5,-0.0791601380434212,0.189037613639063,0.4832877890525,0.4261786461615,2.74610814639084,TRUE,"Constant death"
0.5,0.4,100,0.05,1,1,FALSE,5,-0.0601890515743589,0.426750119453011,0.523215047192272,0.871962443043574,2.94728611164442,TRUE,"Positive DD"
0.5,1,100,0.05,1,1,FALSE,5,0,0.508853258084155,0.508853258084155,0.982833127618727,2.79123007515272,TRUE,"Positive DD"
0.5,4,100,0.05,1,1,FALSE,5,0,0.47047063378719,0.47047063378719,0.999999822393212,3.14977855840982,TRUE,"Positive DD"
0.5,-4,1000,0.05,1,1,FALSE,50,0.00134998457438807,0.675119282204359,0.524698088363042,0.0053278162211244,2.55232442978766,TRUE,"Negative DD"
0.5,-1,1000,0.05,1,1,FALSE,50,0.00178072930998746,0.59004738977945,0.511304613442023,0.0219901912317093,2.44011667814155,TRUE,"Negative DD"
0.5,-0.4,1000,0.05,1,1,FALSE,50,-0.00970105387709959,0.44320954731281,0.518908889231207,0.154065624160799,2.69058833715748,TRUE,"Negative DD"
0.5,0,1000,0.05,1,1,FALSE,50,-0.0633898248285338,0.346357163937544,0.513134132882205,0.528467431917144,2.64448532432785,TRUE,"Constant death"
0.5,0.4,1000,0.05,1,1,FALSE,50,-0.0702126163854185,0.392711666019261,0.499822631550013,0.871386489367995,2.61113187921937,TRUE,"Positive DD"
0.5,1,1000,0.05,1,1,FALSE,50,-0.0211982982478516,0.497615830320789,0.524358600393651,0.970219772880874,2.65830763154731,TRUE,"Positive DD"
0.5,4,1000,0.05,1,1,FALSE,50,-0.00167942984546133,0.511860895976392,0.514050073755582,0.997696394526046,2.64682108096877,TRUE,"Positive DD"
0.5,-4,100,0.1,1,1,FALSE,10,NA,NA,0.652975278111667,0.00530234732468432,2.19106517888651,FALSE,"Negative DD"
0.5,-1,100,0.1,1,1,FALSE,10,-0.00183294066641219,0.124703606577161,0.60393002803629,0.04339852794793,2.14097216745752,TRUE,"Negative DD"
0.5,-0.4,100,0.1,1,1,FALSE,10,-0.00511102553484062,0.58011860753585,0.639491737707856,0.223177308684301,1.62975330525724,TRUE,"Negative DD"
0.5,0,100,0.1,1,1,FALSE,10,-0.0585884927883888,0.460186398395426,0.636099455879582,0.586606877768505,2.07434184030069,TRUE,"Constant death"
0.5,0.4,100,0.1,1,1,FALSE,10,-0.0561509709722671,0.517376737631796,0.647573653287385,0.66699228705473,2.07857221918797,TRUE,"Positive DD"
0.5,1,100,0.1,1,1,FALSE,10,-0.0339804158721832,0.581083689878729,0.628991858830129,0.921960857257581,1.664008433527,TRUE,"Positive DD"
0.5,4,100,0.1,1,1,FALSE,10,0,0.670883865279311,0.670883865279311,0.995347943987507,2.16406692935128,TRUE,"Positive DD"
0.5,-4,1000,0.1,1,1,FALSE,100,0.00502686605343912,0.885469511977145,0.638259038274596,0.0196722744191407,1.93543023235008,TRUE,"Negative DD"
0.5,-1,1000,0.1,1,1,FALSE,100,0.0102519155537761,0.802412638513646,0.64509057076647,0.0598296047342339,1.93639398917684,TRUE,"Negative DD"
0.5,-0.4,1000,0.1,1,1,FALSE,100,-0.0158706720939787,0.531911683548027,0.642629441238895,0.248044779694659,2.00023765359342,TRUE,"Negative DD"
0.5,0,1000,0.1,1,1,FALSE,100,-0.055339354015442,0.47065435307172,0.641153158952535,0.50828339249799,2.01946170186603,TRUE,"Constant death"
0.5,0.4,1000,0.1,1,1,FALSE,100,-0.0511454009153659,0.53882495890543,0.646894560389627,0.688699500454643,1.94034565639651,TRUE,"Positive DD"
0.5,1,1000,0.1,1,1,FALSE,100,-0.023605869359398,0.59255467598534,0.62591453848317,0.93463724313564,1.93235868675747,TRUE,"Positive DD"
0.5,4,1000,0.1,1,1,FALSE,100,-0.00686329734787165,0.638758277858335,0.647582750954119,0.983925381002384,1.88244526181174,TRUE,"Positive DD"
0.5,-4,100,0.2,1,1,FALSE,20,0.00422510098009643,0.80265026527707,0.75004230894236,0.080777605075529,1.34384387344869,TRUE,"Negative DD"
0.5,-1,100,0.2,1,1,FALSE,20,0.00440883014986567,0.906456713014565,0.750801337009009,0.0577334149086824,1.44026175809946,TRUE,"Negative DD"
0.5,-0.4,100,0.2,1,1,FALSE,20,-0.00634859424880984,0.752299268648473,0.772255046853133,0.416671610710286,1.3281932462986,TRUE,"Negative DD"
0.5,0,100,0.2,1,1,FALSE,20,-0.0239807629151292,0.688555512271499,0.774270964897893,0.352386751274299,1.52423535688396,TRUE,"Constant death"
0.5,0.4,100,0.2,1,1,FALSE,20,-0.058257626270074,0.64897856279706,0.785298618631965,0.642018799523726,1.35673728143725,TRUE,"Positive DD"
0.5,1,100,0.2,1,1,FALSE,20,-0.0293778392004548,0.693068712031511,0.740957776225006,0.868218587503833,1.1353742789042,TRUE,"Positive DD"
0.5,4,100,0.2,1,1,FALSE,20,-0.00579245210414252,0.72289747468939,0.731328588434141,0.981176463260778,1.37453425407425,TRUE,"Positive DD"
0.5,-4,1000,0.2,1,1,FALSE,200,0.00343675790834229,0.834010704627148,0.759752684855806,0.0528606882224583,1.40236400944022,TRUE,"Negative DD"
0.5,-1,1000,0.2,1,1,FALSE,200,0.0114903171472114,0.838162421363311,0.751053749699044,0.125113959433194,1.31716296593125,TRUE,"Negative DD"
0.5,-0.4,1000,0.2,1,1,FALSE,200,-0.00979377185067585,0.693911062206898,0.743938794779411,0.358608755219389,1.36932860473549,TRUE,"Negative DD"
0.5,0,1000,0.2,1,1,FALSE,200,-0.0257410248009688,0.677513477041145,0.752589943081839,0.507553884891286,1.35563959834124,TRUE,"Constant death"
0.5,0.4,1000,0.2,1,1,FALSE,200,-0.0359308336669819,0.660067982336599,0.748651576962628,0.609697650666095,1.35830815536604,TRUE,"Positive DD"
0.5,1,1000,0.2,1,1,FALSE,200,-0.0229832960115524,0.706925032710069,0.744755730484993,0.866248715367189,1.39265651864003,TRUE,"Positive DD"
0.5,4,1000,0.2,1,1,FALSE,200,-0.0095766361763146,0.739990541657159,0.753953841846945,0.942166109035722,1.34732464256838,TRUE,"Positive DD"
0.5,-4,100,0.05,0.01,10,FALSE,5,NA,NA,0.91032504796337,0.00626458257100647,2.18910589794317,FALSE,"Negative DD"
0.5,-1,100,0.05,0.01,10,FALSE,5,NA,NA,0.923594249619688,0.0104875563830584,1.81073731238616,FALSE,"Negative DD"
0.5,-0.4,100,0.05,0.01,10,FALSE,5,0.0288539008177792,0.999999999470555,0.961841707947115,0.0065318292555171,1.75595271968778,TRUE,"Negative DD"
0.5,0,100,0.05,0.01,10,FALSE,5,NA,NA,0.885146181978237,0.663726802474027,2.55112761952242,FALSE,"Constant death"
0.5,0.4,100,0.05,0.01,10,FALSE,5,-0.0968666670311161,-0.7300044747907,0.861063537356525,0.864247183404254,2.81521464009703,TRUE,"Positive DD"
0.5,1,100,0.05,0.01,10,FALSE,5,-0.0300561466851867,0.821414771382909,0.858315548293422,0.987693567789202,1.74894153907621,TRUE,"Positive DD"
0.5,4,100,0.05,0.01,10,FALSE,5,0,0.943892425771386,0.943892425771386,0.988385421210713,1.88765349337865,TRUE,"Positive DD"
0.5,-4,1000,0.05,0.01,10,FALSE,50,-0.00565612133395519,0.830269827785424,0.908024542865324,0.00744634524644003,1.88765948006943,TRUE,"Negative DD"
0.5,-1,1000,0.05,0.01,10,FALSE,50,0.0100350085301449,0.919762096168248,0.889737863956788,0.0183627898009036,1.93999350788391,TRUE,"Negative DD"
0.5,-0.4,1000,0.05,0.01,10,FALSE,50,-0.0226869233345012,0.820202937714374,0.919825330294528,0.0719183083667172,1.55644498208755,TRUE,"Negative DD"
0.5,0,1000,0.05,0.01,10,FALSE,50,-0.0274347155437645,0.776555882316266,0.872879064240458,0.507154285874269,2.45891079512042,TRUE,"Constant death"
0.5,0.4,1000,0.05,0.01,10,FALSE,50,-0.0434058324993863,0.764113906970284,0.891889636747262,0.9264194487605,1.70741258031304,TRUE,"Positive DD"
0.5,1,1000,0.05,0.01,10,FALSE,50,-0.0268363964401561,0.835413215551931,0.866720385512369,0.977116018329691,2.24733729030593,TRUE,"Positive DD"
0.5,4,1000,0.05,0.01,10,FALSE,50,-0.0175113746331937,0.90103789118886,0.917050066488362,0.986472040325036,1.77402716965964,TRUE,"Positive DD"
0.5,-4,100,0.1,0.01,10,FALSE,10,NA,NA,0.88891674810532,0.0250868036025254,1.39359069828849,FALSE,"Negative DD"
0.5,-1,100,0.1,0.01,10,FALSE,10,NA,NA,0.964915073338184,0.0530965840699779,1.86965113804593,FALSE,"Negative DD"
0.5,-0.4,100,0.1,0.01,10,FALSE,10,0.0114059223318145,0.999999999470555,0.947255401858995,0.0362282765382279,2.32472987183978,TRUE,"Negative DD"
0.5,0,100,0.1,0.01,10,FALSE,10,0.0192359338785195,0.999999999470555,0.954576963383586,0.674106631236244,2.28885650644951,TRUE,"Constant death"
0.5,0.4,100,0.1,0.01,10,FALSE,10,-0.0206099291555566,0.935377338740477,0.971088094895633,0.929555122315156,1.22485021789069,TRUE,"Positive DD"
0.5,1,100,0.1,0.01,10,FALSE,10,-0.035794138325086,0.864608690865172,0.898531089424602,0.903223073255244,1.50063523735714,TRUE,"Positive DD"
0.5,4,100,0.1,0.01,10,FALSE,10,-0.0220411742358036,0.863041718455638,0.882990190480963,0.997910675277581,2.23474069474819,TRUE,"Positive DD"
0.5,-4,1000,0.1,0.01,10,FALSE,100,0.010142022830181,0.999999999999994,0.895829642653398,0.0151558692515328,1.67314906055596,TRUE,"Negative DD"
0.5,-1,1000,0.1,0.01,10,FALSE,100,0.00994470723708014,0.977124684462755,0.921739890056801,0.0438070875842405,1.45566777032893,TRUE,"Negative DD"
0.5,-0.4,1000,0.1,0.01,10,FALSE,100,0.00180977643491219,0.938225477611761,0.920931522299527,0.142524318591061,1.7495458912337,TRUE,"Negative DD"
0.5,0,1000,0.1,0.01,10,FALSE,100,-0.00679858008644727,0.954911441625834,0.94454279058382,0.500566135296836,1.43765105263133,TRUE,"Constant death"
0.5,0.4,1000,0.1,0.01,10,FALSE,100,-0.0481047508981276,0.77052095990521,0.903952421817209,0.837560204012433,1.72091276470121,TRUE,"Positive DD"
0.5,1,1000,0.1,0.01,10,FALSE,100,-0.0179205837485035,0.865795494154556,0.88980253551222,0.976767355830647,1.66809262523152,TRUE,"Positive DD"
0.5,4,1000,0.1,0.01,10,FALSE,100,-0.0117321454125098,0.906048692227312,0.916917291526118,0.989518933393291,1.75522006032964,TRUE,"Positive DD"
0.5,-4,100,0.2,0.01,10,FALSE,20,NA,NA,0.8530499474138,0.0160025089964338,1.98362585603315,FALSE,"Negative DD"
0.5,-1,100,0.2,0.01,10,FALSE,20,0.00745398443016744,0.999999999470555,0.915190585221117,0.0712734077770594,1.44816014230865,TRUE,"Negative DD"
0.5,-0.4,100,0.2,0.01,10,FALSE,20,-0.016128030225944,0.882990190480965,0.892739928602863,0.12089105139275,1.38998535960758,TRUE,"Negative DD"
0.5,0,100,0.2,0.01,10,FALSE,20,-0.0252320088558836,0.667386295077156,0.914189410143996,0.670101284568617,1.26281530477244,TRUE,"Constant death"
0.5,0.4,100,0.2,0.01,10,FALSE,20,-0.0419812575157466,0.791757776512929,0.941980311723908,0.793588857379642,1.2796439167797,TRUE,"Positive DD"
